POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,53m,126Mi,1701923472.3399978
front-end-55b89655c7-wz27n,53m,126Mi,1701923494.704743
front-end-55b89655c7-wz27n,52m,123Mi,1701923516.9560947
front-end-55b89655c7-wz27n,70m,121Mi,1701923538.9840758
front-end-55b89655c7-wz27n,44m,123Mi,1701923560.653802
front-end-55b89655c7-wz27n,53m,123Mi,1701923582.2903373
front-end-55b89655c7-wz27n,70m,122Mi,1701923604.125181
front-end-55b89655c7-wz27n,64m,124Mi,1701923625.8843799
front-end-55b89655c7-wz27n,76m,121Mi,1701923647.207594
front-end-55b89655c7-wz27n,76m,121Mi,1701923669.0277352
front-end-55b89655c7-wz27n,62m,123Mi,1701923690.962067
front-end-55b89655c7-wz27n,72m,121Mi,1701923712.6114662
front-end-55b89655c7-wz27n,62m,122Mi,1701923734.349123
front-end-55b89655c7-wz27n,65m,125Mi,1701923755.9972537
front-end-55b89655c7-wz27n,66m,125Mi,1701923777.6132963
front-end-55b89655c7-wz27n,63m,122Mi,1701923799.243551
front-end-55b89655c7-wz27n,81m,121Mi,1701923820.909689
front-end-55b89655c7-wz27n,91m,120Mi,1701923842.648132
front-end-55b89655c7-wz27n,86m,122Mi,1701923864.0922256
front-end-55b89655c7-wz27n,69m,123Mi,1701923885.423505
front-end-55b89655c7-wz27n,74m,121Mi,1701923907.074489
front-end-55b89655c7-wz27n,97m,125Mi,1701923928.7114186
front-end-55b89655c7-wz27n,76m,123Mi,1701923950.2460177
front-end-55b89655c7-wz27n,75m,124Mi,1701923971.5833724
front-end-55b89655c7-wz27n,66m,125Mi,1701923993.2351158
front-end-55b89655c7-wz27n,78m,124Mi,1701924014.9425871
front-end-55b89655c7-wz27n,69m,122Mi,1701924036.5757394
front-end-55b89655c7-wz27n,56m,122Mi,1701924058.2712798
front-end-55b89655c7-wz27n,51m,125Mi,1701924079.8755846
front-end-55b89655c7-wz27n,65m,125Mi,1701924101.4960968
front-end-55b89655c7-wz27n,49m,123Mi,1701924123.2504258
front-end-55b89655c7-wz27n,48m,124Mi,1701924144.6386018
front-end-55b89655c7-wz27n,98m,122Mi,1701924166.0223684
front-end-55b89655c7-wz27n,94m,124Mi,1701924187.2235553
front-end-55b89655c7-wz27n,94m,124Mi,1701924208.2996871
front-end-55b89655c7-wz27n,89m,122Mi,1701924229.5532458
front-end-55b89655c7-wz27n,80m,123Mi,1701924250.7658908
front-end-55b89655c7-wz27n,90m,122Mi,1701924272.1106093
front-end-55b89655c7-wz27n,90m,123Mi,1701924293.2854142
front-end-55b89655c7-wz27n,96m,124Mi,1701924314.3772388
front-end-55b89655c7-wz27n,96m,124Mi,1701924335.647515
front-end-55b89655c7-wz27n,87m,125Mi,1701924357.2295637
front-end-55b89655c7-wz27n,80m,124Mi,1701924378.9972353
front-end-55b89655c7-wz27n,69m,124Mi,1701924400.6126812
front-end-55b89655c7-wz27n,68m,125Mi,1701924422.1928432
front-end-55b89655c7-wz27n,57m,125Mi,1701924443.8046098
front-end-55b89655c7-wz27n,67m,126Mi,1701924465.432645
front-end-55b89655c7-wz27n,88m,125Mi,1701924487.1461217
front-end-55b89655c7-wz27n,79m,124Mi,1701924508.5765593
front-end-55b89655c7-wz27n,88m,125Mi,1701924529.9360592
front-end-55b89655c7-wz27n,90m,126Mi,1701924551.626824
