POD,CPU,MEMORY,TIME
front-end-55b89655c7-qn4v4,66m,101Mi,1701921024.825294
front-end-55b89655c7-qn4v4,73m,101Mi,1701921047.4944122
front-end-55b89655c7-qn4v4,84m,101Mi,1701921070.1736765
front-end-55b89655c7-qn4v4,78m,102Mi,1701921092.7242486
front-end-55b89655c7-qn4v4,83m,102Mi,1701921115.293132
front-end-55b89655c7-qn4v4,73m,103Mi,1701921137.8385985
front-end-55b89655c7-qn4v4,84m,104Mi,1701921160.4046948
front-end-55b89655c7-qn4v4,74m,103Mi,1701921183.0239913
front-end-55b89655c7-qn4v4,62m,104Mi,1701921205.4907568
front-end-55b89655c7-qn4v4,82m,104Mi,1701921228.1480532
front-end-55b89655c7-qn4v4,80m,104Mi,1701921250.5612535
front-end-55b89655c7-qn4v4,67m,105Mi,1701921272.9474072
front-end-55b89655c7-qn4v4,78m,97Mi,1701921295.5027404
front-end-55b89655c7-qn4v4,76m,98Mi,1701921317.4559555
front-end-55b89655c7-qn4v4,72m,100Mi,1701921339.4293637
front-end-55b89655c7-qn4v4,72m,98Mi,1701921361.9456477
front-end-55b89655c7-qn4v4,89m,99Mi,1701921384.416461
front-end-55b89655c7-qn4v4,63m,98Mi,1701921407.052806
front-end-55b89655c7-qn4v4,62m,97Mi,1701921429.7040153
front-end-55b89655c7-qn4v4,85m,100Mi,1701921452.127632
front-end-55b89655c7-qn4v4,72m,98Mi,1701921474.217707
front-end-55b89655c7-qn4v4,75m,99Mi,1701921496.2738445
front-end-55b89655c7-qn4v4,81m,99Mi,1701921518.8653455
front-end-55b89655c7-qn4v4,75m,102Mi,1701921540.861909
front-end-55b89655c7-qn4v4,68m,101Mi,1701921562.7214668
front-end-55b89655c7-qn4v4,61m,104Mi,1701921585.1757617
front-end-55b89655c7-qn4v4,70m,104Mi,1701921607.5660112
front-end-55b89655c7-qn4v4,77m,95Mi,1701921630.0329154
front-end-55b89655c7-qn4v4,73m,95Mi,1701921652.0250757
front-end-55b89655c7-qn4v4,78m,97Mi,1701921674.0750825
front-end-55b89655c7-qn4v4,53m,92Mi,1701921696.5133226
front-end-55b89655c7-qn4v4,57m,93Mi,1701921718.9687862
front-end-55b89655c7-qn4v4,70m,99Mi,1701921741.8965456
front-end-55b89655c7-qn4v4,80m,99Mi,1701921764.3662372
front-end-55b89655c7-qn4v4,67m,99Mi,1701921786.9140446
front-end-55b89655c7-qn4v4,67m,97Mi,1701921809.4524736
front-end-55b89655c7-qn4v4,54m,101Mi,1701921831.932626
front-end-55b89655c7-qn4v4,54m,101Mi,1701921854.425139
front-end-55b89655c7-qn4v4,51m,97Mi,1701921876.8223007
front-end-55b89655c7-qn4v4,51m,97Mi,1701921899.2521644
front-end-55b89655c7-qn4v4,55m,100Mi,1701921921.645455
front-end-55b89655c7-qn4v4,53m,100Mi,1701921944.5144303
front-end-55b89655c7-qn4v4,81m,101Mi,1701921966.6443222
front-end-55b89655c7-qn4v4,61m,99Mi,1701921988.3375332
front-end-55b89655c7-qn4v4,61m,99Mi,1701922009.9077733
front-end-55b89655c7-qn4v4,68m,100Mi,1701922031.9724226
front-end-55b89655c7-qn4v4,71m,99Mi,1701922054.0078201
front-end-55b89655c7-qn4v4,65m,100Mi,1701922076.1930308
front-end-55b89655c7-qn4v4,67m,100Mi,1701922098.4862761
front-end-55b89655c7-qn4v4,94m,102Mi,1701922120.516256
front-end-55b89655c7-qn4v4,88m,101Mi,1701922142.5658104
front-end-55b89655c7-qn4v4,96m,103Mi,1701922164.6202927
front-end-55b89655c7-qn4v4,78m,102Mi,1701922186.7736769
front-end-55b89655c7-qn4v4,95m,100Mi,1701922208.8322
front-end-55b89655c7-qn4v4,79m,97Mi,1701922230.9074907
front-end-55b89655c7-qn4v4,83m,97Mi,1701922253.0392299
front-end-55b89655c7-qn4v4,89m,99Mi,1701922275.1278925
front-end-55b89655c7-qn4v4,81m,100Mi,1701922297.2874887
front-end-55b89655c7-qn4v4,79m,99Mi,1701922319.6542614
front-end-55b89655c7-qn4v4,88m,99Mi,1701922341.615543
front-end-55b89655c7-qn4v4,88m,99Mi,1701922363.6785297
front-end-55b89655c7-qn4v4,88m,99Mi,1701922385.70308
front-end-55b89655c7-qn4v4,84m,99Mi,1701922407.5171058
front-end-55b89655c7-qn4v4,81m,101Mi,1701922429.2267597
front-end-55b89655c7-qn4v4,95m,96Mi,1701922451.724441
front-end-55b89655c7-qn4v4,69m,98Mi,1701922474.2222047
front-end-55b89655c7-qn4v4,89m,97Mi,1701922496.3760352
front-end-55b89655c7-qn4v4,70m,99Mi,1701922518.3619387
front-end-55b89655c7-qn4v4,96m,100Mi,1701922540.8708334
front-end-55b89655c7-qn4v4,82m,101Mi,1701922563.0144649
front-end-55b89655c7-qn4v4,95m,100Mi,1701922585.1141493
front-end-55b89655c7-qn4v4,66m,101Mi,1701922608.004988
front-end-55b89655c7-qn4v4,66m,101Mi,1701922631.0145624
front-end-55b89655c7-qn4v4,71m,103Mi,1701922653.8976367
front-end-55b89655c7-qn4v4,54m,104Mi,1701922676.830606
front-end-55b89655c7-qn4v4,54m,104Mi,1701922699.6861477
front-end-55b89655c7-qn4v4,58m,103Mi,1701922722.1749358
front-end-55b89655c7-qn4v4,58m,103Mi,1701922744.201615
front-end-55b89655c7-qn4v4,54m,102Mi,1701922766.0815706
front-end-55b89655c7-qn4v4,72m,101Mi,1701922788.5740957
front-end-55b89655c7-qn4v4,56m,103Mi,1701922810.9990823
front-end-55b89655c7-qn4v4,56m,102Mi,1701922833.6379569
front-end-55b89655c7-qn4v4,47m,104Mi,1701922856.3367612
front-end-55b89655c7-qn4v4,53m,102Mi,1701922878.8142323
front-end-55b89655c7-qn4v4,68m,102Mi,1701922901.3298576
front-end-55b89655c7-qn4v4,58m,101Mi,1701922923.7568119
front-end-55b89655c7-qn4v4,49m,101Mi,1701922946.235675
front-end-55b89655c7-qn4v4,37m,103Mi,1701922968.8303783
front-end-55b89655c7-qn4v4,44m,103Mi,1701922991.2959616
front-end-55b89655c7-qn4v4,44m,103Mi,1701923013.3438716
front-end-55b89655c7-qn4v4,52m,103Mi,1701923035.3837342
front-end-55b89655c7-qn4v4,47m,103Mi,1701923057.4383354
front-end-55b89655c7-qn4v4,56m,102Mi,1701923079.5274436
front-end-55b89655c7-qn4v4,51m,103Mi,1701923101.2165031
front-end-55b89655c7-qn4v4,64m,103Mi,1701923122.7916884
front-end-55b89655c7-qn4v4,55m,103Mi,1701923144.8230126
front-end-55b89655c7-qn4v4,54m,99Mi,1701923166.8639038
front-end-55b89655c7-qn4v4,42m,99Mi,1701923188.981735
front-end-55b89655c7-qn4v4,38m,99Mi,1701923211.0436606
front-end-55b89655c7-qn4v4,50m,101Mi,1701923232.698243
front-end-55b89655c7-qn4v4,59m,98Mi,1701923254.3260634
front-end-55b89655c7-qn4v4,104m,100Mi,1701923276.0075371
front-end-55b89655c7-qn4v4,86m,101Mi,1701923297.5582108
front-end-55b89655c7-qn4v4,92m,101Mi,1701923318.9048574
front-end-55b89655c7-qn4v4,92m,101Mi,1701923340.5716524
front-end-55b89655c7-qn4v4,82m,99Mi,1701923362.229757
front-end-55b89655c7-qn4v4,91m,101Mi,1701923383.9850893
front-end-55b89655c7-qn4v4,93m,99Mi,1701923406.0914748
front-end-55b89655c7-qn4v4,96m,100Mi,1701923428.2669966
front-end-55b89655c7-qn4v4,66m,99Mi,1701923450.3296573
front-end-55b89655c7-qn4v4,60m,101Mi,1701923472.3399978
front-end-55b89655c7-qn4v4,61m,97Mi,1701923494.704743
front-end-55b89655c7-qn4v4,57m,99Mi,1701923516.9560947
front-end-55b89655c7-qn4v4,67m,98Mi,1701923538.9840758
front-end-55b89655c7-qn4v4,64m,98Mi,1701923560.653802
front-end-55b89655c7-qn4v4,53m,98Mi,1701923582.2903373
front-end-55b89655c7-qn4v4,79m,99Mi,1701923604.125181
front-end-55b89655c7-qn4v4,70m,99Mi,1701923625.8843799
front-end-55b89655c7-qn4v4,95m,101Mi,1701923647.207594
front-end-55b89655c7-qn4v4,63m,100Mi,1701923669.0277352
front-end-55b89655c7-qn4v4,64m,101Mi,1701923690.962067
front-end-55b89655c7-qn4v4,75m,101Mi,1701923712.6114662
front-end-55b89655c7-qn4v4,74m,102Mi,1701923734.349123
front-end-55b89655c7-qn4v4,68m,104Mi,1701923755.9972537
front-end-55b89655c7-qn4v4,79m,103Mi,1701923777.6132963
front-end-55b89655c7-qn4v4,73m,103Mi,1701923799.243551
front-end-55b89655c7-qn4v4,73m,103Mi,1701923820.909689
front-end-55b89655c7-qn4v4,98m,99Mi,1701923842.648132
front-end-55b89655c7-qn4v4,78m,100Mi,1701923864.0922256
front-end-55b89655c7-qn4v4,63m,102Mi,1701923885.423505
front-end-55b89655c7-qn4v4,85m,100Mi,1701923907.074489
front-end-55b89655c7-qn4v4,87m,100Mi,1701923928.7114186
front-end-55b89655c7-qn4v4,89m,101Mi,1701923950.2460177
front-end-55b89655c7-qn4v4,90m,101Mi,1701923971.5833724
front-end-55b89655c7-qn4v4,87m,103Mi,1701923993.2351158
front-end-55b89655c7-qn4v4,70m,103Mi,1701924014.9425871
front-end-55b89655c7-qn4v4,71m,103Mi,1701924036.5757394
front-end-55b89655c7-qn4v4,64m,101Mi,1701924058.2712798
front-end-55b89655c7-qn4v4,64m,101Mi,1701924079.8755846
front-end-55b89655c7-qn4v4,65m,102Mi,1701924101.4960968
front-end-55b89655c7-qn4v4,53m,103Mi,1701924123.2504258
front-end-55b89655c7-qn4v4,26m,102Mi,1701924144.6386018
