POD,CPU,MEMORY,TIME
front-end-55b89655c7-5j6pl,61m,103Mi,1701498113.9451165
front-end-55b89655c7-5j6pl,75m,98Mi,1701498135.2477095
front-end-55b89655c7-5j6pl,86m,99Mi,1701498156.5650442
front-end-55b89655c7-5j6pl,79m,102Mi,1701498177.9560704
front-end-55b89655c7-5j6pl,94m,102Mi,1701498199.5090282
front-end-55b89655c7-5j6pl,91m,103Mi,1701498221.074411
front-end-55b89655c7-5j6pl,55m,104Mi,1701498242.7208548
front-end-55b89655c7-5j6pl,47m,102Mi,1701498264.293048
front-end-55b89655c7-5j6pl,41m,103Mi,1701498285.948443
front-end-55b89655c7-5j6pl,34m,104Mi,1701498307.5634506
front-end-55b89655c7-5j6pl,86m,104Mi,1701498329.0422268
front-end-55b89655c7-5j6pl,86m,101Mi,1701498350.38966
front-end-55b89655c7-5j6pl,86m,101Mi,1701498371.7373362
front-end-55b89655c7-5j6pl,90m,101Mi,1701498393.0851326
front-end-55b89655c7-5j6pl,90m,104Mi,1701498414.4257948
front-end-55b89655c7-5j6pl,88m,103Mi,1701498436.2144022
front-end-55b89655c7-5j6pl,78m,102Mi,1701498457.8131404
front-end-55b89655c7-5j6pl,65m,101Mi,1701498479.651533
front-end-55b89655c7-5j6pl,60m,104Mi,1701498501.2556434
front-end-55b89655c7-5j6pl,61m,100Mi,1701498522.8323965
front-end-55b89655c7-5j6pl,49m,102Mi,1701498544.4839373
front-end-55b89655c7-5j6pl,54m,97Mi,1701498566.1196003
front-end-55b89655c7-5j6pl,78m,98Mi,1701498587.62064
front-end-55b89655c7-5j6pl,78m,98Mi,1701498608.94795
front-end-55b89655c7-5j6pl,87m,103Mi,1701498630.2564383
front-end-55b89655c7-5j6pl,74m,102Mi,1701498651.6494818
front-end-55b89655c7-5j6pl,70m,101Mi,1701498672.9488854
front-end-55b89655c7-5j6pl,71m,105Mi,1701498694.27311
front-end-55b89655c7-5j6pl,84m,105Mi,1701498715.577332
front-end-55b89655c7-5j6pl,66m,105Mi,1701498736.910644
front-end-55b89655c7-5j6pl,81m,102Mi,1701498758.4349303
front-end-55b89655c7-5j6pl,79m,102Mi,1701498779.9684398
front-end-55b89655c7-5j6pl,72m,101Mi,1701498801.2728431
front-end-55b89655c7-5j6pl,56m,102Mi,1701498822.8280568
front-end-55b89655c7-5j6pl,79m,102Mi,1701498844.139524
front-end-55b89655c7-5j6pl,66m,97Mi,1701498865.8230407
front-end-55b89655c7-5j6pl,86m,97Mi,1701498887.1499965
front-end-55b89655c7-5j6pl,90m,101Mi,1701498908.5371013
front-end-55b89655c7-5j6pl,73m,102Mi,1701498930.0435393
front-end-55b89655c7-5j6pl,64m,103Mi,1701498951.5706904
front-end-55b89655c7-5j6pl,64m,101Mi,1701498973.2062066
front-end-55b89655c7-5j6pl,62m,101Mi,1701498995.5964503
front-end-55b89655c7-5j6pl,57m,102Mi,1701499017.1613376
front-end-55b89655c7-5j6pl,56m,104Mi,1701499038.7002528
front-end-55b89655c7-5j6pl,52m,104Mi,1701499060.25949
front-end-55b89655c7-5j6pl,63m,106Mi,1701499081.9712973
front-end-55b89655c7-5j6pl,67m,102Mi,1701499103.333808
front-end-55b89655c7-5j6pl,58m,105Mi,1701499124.626008
front-end-55b89655c7-5j6pl,72m,106Mi,1701499145.924239
front-end-55b89655c7-5j6pl,53m,105Mi,1701499167.249901
front-end-55b89655c7-5j6pl,46m,104Mi,1701499188.6214516
front-end-55b89655c7-5j6pl,58m,102Mi,1701499209.925822
front-end-55b89655c7-5j6pl,60m,103Mi,1701499231.2284396
front-end-55b89655c7-5j6pl,60m,103Mi,1701499252.540274
front-end-55b89655c7-5j6pl,57m,104Mi,1701499273.8569496
front-end-55b89655c7-5j6pl,64m,105Mi,1701499295.2390707
front-end-55b89655c7-5j6pl,63m,102Mi,1701499316.551707
front-end-55b89655c7-5j6pl,54m,103Mi,1701499337.8684075
front-end-55b89655c7-5j6pl,56m,101Mi,1701499359.1884904
front-end-55b89655c7-5j6pl,56m,101Mi,1701499380.508652
front-end-55b89655c7-5j6pl,60m,99Mi,1701499401.8872535
front-end-55b89655c7-5j6pl,47m,103Mi,1701499423.187624
front-end-55b89655c7-5j6pl,52m,104Mi,1701499444.541577
front-end-55b89655c7-5j6pl,57m,100Mi,1701499465.907555
front-end-55b89655c7-5j6pl,62m,101Mi,1701499487.2053747
front-end-55b89655c7-5j6pl,62m,100Mi,1701499508.596929
front-end-55b89655c7-5j6pl,54m,103Mi,1701499529.9148092
front-end-55b89655c7-5j6pl,77m,103Mi,1701499551.2501323
front-end-55b89655c7-5j6pl,81m,102Mi,1701499572.6201057
