POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,75m,97Mi,1701764131.9607944
front-end-55b89655c7-ksxth,58m,96Mi,1701764153.8728836
front-end-55b89655c7-ksxth,64m,96Mi,1701764175.9686193
front-end-55b89655c7-ksxth,58m,94Mi,1701764197.9069252
front-end-55b89655c7-ksxth,73m,97Mi,1701764219.8802867
front-end-55b89655c7-ksxth,78m,96Mi,1701764241.8909645
front-end-55b89655c7-ksxth,77m,98Mi,1701764263.8713703
front-end-55b89655c7-ksxth,91m,97Mi,1701764288.098013
front-end-55b89655c7-ksxth,82m,99Mi,1701764310.491356
front-end-55b89655c7-ksxth,72m,98Mi,1701764332.8215706
front-end-55b89655c7-ksxth,64m,99Mi,1701764355.248031
front-end-55b89655c7-ksxth,79m,99Mi,1701764377.447923
front-end-55b89655c7-ksxth,60m,101Mi,1701764399.7071722
front-end-55b89655c7-ksxth,58m,101Mi,1701764421.965846
front-end-55b89655c7-ksxth,87m,96Mi,1701764443.9861846
front-end-55b89655c7-ksxth,69m,96Mi,1701764465.912189
front-end-55b89655c7-ksxth,91m,96Mi,1701764487.9507003
front-end-55b89655c7-ksxth,77m,97Mi,1701764510.4485316
front-end-55b89655c7-ksxth,74m,97Mi,1701764533.328921
front-end-55b89655c7-ksxth,79m,97Mi,1701764555.444897
front-end-55b89655c7-ksxth,78m,97Mi,1701764577.4121087
front-end-55b89655c7-ksxth,80m,98Mi,1701764636.2319777
front-end-55b89655c7-ksxth,67m,97Mi,1701764658.2211716
front-end-55b89655c7-ksxth,72m,99Mi,1701764680.3120155
front-end-55b89655c7-ksxth,72m,99Mi,1701764702.4871907
front-end-55b89655c7-ksxth,67m,98Mi,1701764724.6555276
front-end-55b89655c7-ksxth,49m,96Mi,1701764746.8689623
front-end-55b89655c7-ksxth,45m,95Mi,1701764769.0121298
front-end-55b89655c7-ksxth,60m,96Mi,1701764791.2306418
front-end-55b89655c7-ksxth,59m,95Mi,1701764813.1651366
front-end-55b89655c7-ksxth,61m,94Mi,1701764835.0848236
front-end-55b89655c7-ksxth,74m,98Mi,1701764857.1162815
front-end-55b89655c7-ksxth,66m,97Mi,1701764879.02724
front-end-55b89655c7-ksxth,70m,95Mi,1701764900.9239209
front-end-55b89655c7-ksxth,54m,97Mi,1701764922.7873595
front-end-55b89655c7-ksxth,67m,96Mi,1701764944.7544901
front-end-55b89655c7-ksxth,74m,98Mi,1701764966.5143554
front-end-55b89655c7-ksxth,88m,95Mi,1701764988.1308818
front-end-55b89655c7-ksxth,77m,97Mi,1701765009.7531977
front-end-55b89655c7-ksxth,78m,96Mi,1701765031.3289895
front-end-55b89655c7-ksxth,55m,97Mi,1701765052.9900272
front-end-55b89655c7-ksxth,50m,97Mi,1701765074.6510572
front-end-55b89655c7-ksxth,52m,98Mi,1701765096.2833605
front-end-55b89655c7-ksxth,46m,98Mi,1701765117.9838488
front-end-55b89655c7-ksxth,55m,93Mi,1701765139.3635392
front-end-55b89655c7-ksxth,100m,95Mi,1701765160.7184758
front-end-55b89655c7-ksxth,87m,97Mi,1701765182.170152
front-end-55b89655c7-ksxth,90m,97Mi,1701765203.5285144
front-end-55b89655c7-ksxth,85m,97Mi,1701765224.88928
front-end-55b89655c7-ksxth,78m,98Mi,1701765246.3241305
front-end-55b89655c7-ksxth,67m,98Mi,1701765267.8925457
front-end-55b89655c7-ksxth,48m,96Mi,1701765289.565863
front-end-55b89655c7-ksxth,37m,95Mi,1701765311.1435716
