POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,49m,98Mi,1701804937.0813935
front-end-55b89655c7-77m64,77m,102Mi,1701804958.7942142
front-end-55b89655c7-77m64,53m,104Mi,1701804980.4690366
front-end-55b89655c7-77m64,64m,104Mi,1701805002.1719027
front-end-55b89655c7-77m64,51m,99Mi,1701805023.759523
front-end-55b89655c7-77m64,48m,99Mi,1701805045.4662666
front-end-55b89655c7-77m64,55m,99Mi,1701805067.0457463
front-end-55b89655c7-77m64,63m,98Mi,1701805088.8768256
front-end-55b89655c7-77m64,67m,94Mi,1701805110.2826254
front-end-55b89655c7-77m64,65m,99Mi,1701805131.7849138
front-end-55b89655c7-77m64,65m,99Mi,1701805153.1179914
front-end-55b89655c7-77m64,61m,96Mi,1701805174.5507915
front-end-55b89655c7-77m64,61m,96Mi,1701805195.9456904
front-end-55b89655c7-77m64,73m,99Mi,1701805217.3869104
front-end-55b89655c7-77m64,73m,99Mi,1701805238.713408
front-end-55b89655c7-77m64,84m,100Mi,1701805260.1741433
front-end-55b89655c7-77m64,78m,99Mi,1701805281.552692
front-end-55b89655c7-77m64,84m,99Mi,1701805303.1294918
front-end-55b89655c7-77m64,70m,99Mi,1701805324.658603
front-end-55b89655c7-77m64,83m,101Mi,1701805346.3255665
front-end-55b89655c7-77m64,69m,102Mi,1701805367.9082646
front-end-55b89655c7-77m64,63m,100Mi,1701805389.6159275
front-end-55b89655c7-77m64,47m,100Mi,1701805411.264588
front-end-55b89655c7-77m64,45m,93Mi,1701805432.9450932
front-end-55b89655c7-77m64,45m,93Mi,1701805454.5480883
front-end-55b89655c7-77m64,48m,94Mi,1701805476.2356098
front-end-55b89655c7-77m64,44m,97Mi,1701805497.838692
front-end-55b89655c7-77m64,80m,97Mi,1701805519.3841355
front-end-55b89655c7-77m64,62m,99Mi,1701805540.7232013
front-end-55b89655c7-77m64,55m,93Mi,1701805562.1377993
front-end-55b89655c7-77m64,75m,94Mi,1701805583.4765801
front-end-55b89655c7-77m64,72m,98Mi,1701805604.9182425
front-end-55b89655c7-77m64,62m,94Mi,1701805626.3249047
front-end-55b89655c7-77m64,69m,95Mi,1701805647.746995
front-end-55b89655c7-77m64,52m,98Mi,1701805669.048903
front-end-55b89655c7-77m64,54m,98Mi,1701805690.469557
front-end-55b89655c7-77m64,60m,100Mi,1701805711.8464966
front-end-55b89655c7-77m64,67m,99Mi,1701805733.381871
front-end-55b89655c7-77m64,68m,93Mi,1701805754.735266
front-end-55b89655c7-77m64,53m,91Mi,1701805776.1662512
front-end-55b89655c7-77m64,51m,95Mi,1701805797.5221252
front-end-55b89655c7-77m64,63m,96Mi,1701805818.935909
front-end-55b89655c7-77m64,73m,97Mi,1701805840.34381
front-end-55b89655c7-77m64,60m,92Mi,1701805861.783593
front-end-55b89655c7-77m64,60m,91Mi,1701805883.1023138
front-end-55b89655c7-77m64,79m,95Mi,1701805904.5524094
front-end-55b89655c7-77m64,85m,97Mi,1701805925.9180474
front-end-55b89655c7-77m64,81m,97Mi,1701805947.4438658
front-end-55b89655c7-77m64,88m,100Mi,1701805968.783309
front-end-55b89655c7-77m64,100m,101Mi,1701805990.2410946
front-end-55b89655c7-77m64,93m,98Mi,1701806011.6780014
front-end-55b89655c7-77m64,93m,98Mi,1701806033.4362721
front-end-55b89655c7-77m64,91m,101Mi,1701806055.168134
front-end-55b89655c7-77m64,89m,100Mi,1701806076.9537332
front-end-55b89655c7-77m64,90m,95Mi,1701806098.5756314
front-end-55b89655c7-77m64,79m,100Mi,1701806120.2621548
front-end-55b89655c7-77m64,85m,100Mi,1701806141.904277
front-end-55b89655c7-77m64,72m,99Mi,1701806163.8367975
front-end-55b89655c7-77m64,77m,99Mi,1701806185.7066407
front-end-55b89655c7-77m64,64m,99Mi,1701806207.6972797
front-end-55b89655c7-77m64,77m,100Mi,1701806229.5544944
front-end-55b89655c7-77m64,74m,100Mi,1701806251.555745
front-end-55b89655c7-77m64,74m,100Mi,1701806273.4740806
