POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,140,108Mi,1701270289
front-end-55b89655c7-p4r42,180,107Mi,1701270311
front-end-55b89655c7-p4r42,145,108Mi,1701270332
front-end-55b89655c7-p4r42,154,106Mi,1701270353
front-end-55b89655c7-p4r42,141,109Mi,1701270374
front-end-55b89655c7-p4r42,142,107Mi,1701270396
front-end-55b89655c7-p4r42,155,107Mi,1701270417
front-end-55b89655c7-p4r42,130,108Mi,1701270438
front-end-55b89655c7-p4r42,133,107Mi,1701270459
front-end-55b89655c7-p4r42,140,106Mi,1701270481
front-end-55b89655c7-p4r42,152,104Mi,1701270502
front-end-55b89655c7-p4r42,149,108Mi,1701270523
front-end-55b89655c7-p4r42,138,106Mi,1701270544
front-end-55b89655c7-p4r42,159,107Mi,1701270566
front-end-55b89655c7-p4r42,145,106Mi,1701270587
front-end-55b89655c7-p4r42,152,107Mi,1701270608
front-end-55b89655c7-p4r42,168,108Mi,1701270630
front-end-55b89655c7-p4r42,138,108Mi,1701270651
front-end-55b89655c7-p4r42,148,109Mi,1701270672
front-end-55b89655c7-p4r42,170,109Mi,1701270694
front-end-55b89655c7-p4r42,170,109Mi,1701270715
front-end-55b89655c7-p4r42,143,109Mi,1701270736
front-end-55b89655c7-p4r42,140,108Mi,1701270758
front-end-55b89655c7-p4r42,134,109Mi,1701270779
front-end-55b89655c7-p4r42,147,106Mi,1701270800
front-end-55b89655c7-p4r42,155,108Mi,1701270821
front-end-55b89655c7-p4r42,146,107Mi,1701270843
front-end-55b89655c7-p4r42,153,108Mi,1701270864
front-end-55b89655c7-p4r42,168,107Mi,1701270885
front-end-55b89655c7-p4r42,142,108Mi,1701270907
front-end-55b89655c7-p4r42,146,107Mi,1701270928
front-end-55b89655c7-p4r42,174,108Mi,1701270950
front-end-55b89655c7-p4r42,141,106Mi,1701270971
front-end-55b89655c7-p4r42,174,107Mi,1701270992
front-end-55b89655c7-p4r42,150,108Mi,1701271014
front-end-55b89655c7-p4r42,225,107Mi,1701271035
front-end-55b89655c7-p4r42,173,109Mi,1701271056
front-end-55b89655c7-p4r42,163,108Mi,1701271078
front-end-55b89655c7-p4r42,168,108Mi,1701271099
front-end-55b89655c7-p4r42,171,108Mi,1701271121
front-end-55b89655c7-p4r42,181,109Mi,1701271142
front-end-55b89655c7-p4r42,193,108Mi,1701271163
front-end-55b89655c7-p4r42,163,105Mi,1701271185
front-end-55b89655c7-p4r42,187,108Mi,1701271206
front-end-55b89655c7-p4r42,138,109Mi,1701271228
front-end-55b89655c7-p4r42,194,107Mi,1701271249
front-end-55b89655c7-p4r42,161,107Mi,1701271270
front-end-55b89655c7-p4r42,167,109Mi,1701271292
front-end-55b89655c7-p4r42,175,108Mi,1701271313
front-end-55b89655c7-p4r42,187,109Mi,1701271334
front-end-55b89655c7-p4r42,196,110Mi,1701271356
front-end-55b89655c7-p4r42,171,107Mi,1701271377
front-end-55b89655c7-p4r42,226,107Mi,1701271399
front-end-55b89655c7-p4r42,140,108Mi,1701271420
