POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,81m,105Mi,1702031084.4771938
front-end-55b89655c7-xjqfb,69m,105Mi,1702031106.0249887
front-end-55b89655c7-xjqfb,69m,105Mi,1702031127.4229777
front-end-55b89655c7-xjqfb,82m,107Mi,1702031148.7591188
front-end-55b89655c7-xjqfb,100m,106Mi,1702031170.0845125
front-end-55b89655c7-xjqfb,67m,108Mi,1702031191.519072
front-end-55b89655c7-xjqfb,82m,107Mi,1702031212.8563566
front-end-55b89655c7-xjqfb,81m,106Mi,1702031234.2516522
front-end-55b89655c7-xjqfb,83m,107Mi,1702031255.604879
front-end-55b89655c7-xjqfb,81m,106Mi,1702031276.9469244
front-end-55b89655c7-xjqfb,80m,106Mi,1702031298.301961
front-end-55b89655c7-xjqfb,74m,107Mi,1702031319.60697
front-end-55b89655c7-xjqfb,71m,109Mi,1702031341.0133924
front-end-55b89655c7-xjqfb,72m,105Mi,1702031362.3601956
front-end-55b89655c7-xjqfb,66m,105Mi,1702031383.6638203
front-end-55b89655c7-xjqfb,59m,109Mi,1702031404.9962053
front-end-55b89655c7-xjqfb,56m,109Mi,1702031426.3062139
front-end-55b89655c7-xjqfb,54m,110Mi,1702031447.705758
