POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,141m,106Mi,1703226941.3280718
front-end-55b89655c7-cmjfv,138m,108Mi,1703226962.7196505
front-end-55b89655c7-cmjfv,162m,108Mi,1703226984.1153193
front-end-55b89655c7-cmjfv,159m,108Mi,1703227005.5014539
front-end-55b89655c7-cmjfv,132m,107Mi,1703227026.9131536
front-end-55b89655c7-cmjfv,154m,109Mi,1703227048.3041673
front-end-55b89655c7-cmjfv,166m,109Mi,1703227069.6522765
front-end-55b89655c7-cmjfv,157m,111Mi,1703227091.0037534
front-end-55b89655c7-cmjfv,157m,111Mi,1703227112.3955643
front-end-55b89655c7-cmjfv,149m,106Mi,1703227133.7897847
front-end-55b89655c7-cmjfv,146m,108Mi,1703227155.1748083
front-end-55b89655c7-cmjfv,156m,108Mi,1703227176.530671
front-end-55b89655c7-cmjfv,153m,109Mi,1703227197.922371
front-end-55b89655c7-cmjfv,142m,108Mi,1703227219.2774537
front-end-55b89655c7-cmjfv,136m,109Mi,1703227240.7217014
front-end-55b89655c7-cmjfv,115m,109Mi,1703227262.1051602
front-end-55b89655c7-cmjfv,150m,108Mi,1703227283.4967904
front-end-55b89655c7-cmjfv,152m,107Mi,1703227304.899301
front-end-55b89655c7-cmjfv,141m,109Mi,1703227326.3113434
front-end-55b89655c7-cmjfv,164m,109Mi,1703227347.7697175
front-end-55b89655c7-cmjfv,143m,108Mi,1703227369.1274729
front-end-55b89655c7-cmjfv,180m,109Mi,1703227390.4976852
front-end-55b89655c7-cmjfv,129m,109Mi,1703227411.8803174
front-end-55b89655c7-cmjfv,153m,109Mi,1703227433.2321541
front-end-55b89655c7-cmjfv,138m,107Mi,1703227454.679748
front-end-55b89655c7-cmjfv,131m,108Mi,1703227476.0523603
front-end-55b89655c7-cmjfv,125m,109Mi,1703227497.45822
front-end-55b89655c7-cmjfv,125m,109Mi,1703227518.8400013
front-end-55b89655c7-cmjfv,135m,108Mi,1703227540.21213
front-end-55b89655c7-cmjfv,153m,107Mi,1703227561.6484597
front-end-55b89655c7-cmjfv,135m,106Mi,1703227583.0330815
front-end-55b89655c7-cmjfv,135m,106Mi,1703227604.4407377
front-end-55b89655c7-cmjfv,146m,107Mi,1703227625.834676
front-end-55b89655c7-cmjfv,131m,108Mi,1703227647.2265964
front-end-55b89655c7-cmjfv,164m,109Mi,1703227668.6662261
front-end-55b89655c7-cmjfv,149m,109Mi,1703227690.0631745
front-end-55b89655c7-cmjfv,180m,107Mi,1703227711.4513586
