POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,168m,109Mi,1703271865.7905529
front-end-55b89655c7-26qcc,139m,108Mi,1703271887.2401297
front-end-55b89655c7-26qcc,169m,106Mi,1703271908.4801483
front-end-55b89655c7-26qcc,154m,107Mi,1703271929.7676325
front-end-55b89655c7-26qcc,150m,108Mi,1703271951.279239
front-end-55b89655c7-26qcc,150m,108Mi,1703271972.5244865
front-end-55b89655c7-26qcc,180m,109Mi,1703271993.8044941
front-end-55b89655c7-26qcc,139m,108Mi,1703272015.332934
front-end-55b89655c7-26qcc,155m,109Mi,1703272036.6281633
front-end-55b89655c7-26qcc,149m,108Mi,1703272058.0385103
front-end-55b89655c7-26qcc,161m,108Mi,1703272079.3873231
front-end-55b89655c7-26qcc,158m,108Mi,1703272100.715635
front-end-55b89655c7-26qcc,160m,105Mi,1703272122.306638
front-end-55b89655c7-26qcc,151m,105Mi,1703272143.6505089
front-end-55b89655c7-26qcc,163m,106Mi,1703272165.1484294
front-end-55b89655c7-26qcc,181m,107Mi,1703272186.5617673
front-end-55b89655c7-26qcc,148m,108Mi,1703272207.9747863
front-end-55b89655c7-26qcc,163m,105Mi,1703272229.3567514
front-end-55b89655c7-26qcc,192m,108Mi,1703272250.7264695
front-end-55b89655c7-26qcc,147m,108Mi,1703272272.1670043
front-end-55b89655c7-26qcc,178m,105Mi,1703272293.5543156
front-end-55b89655c7-26qcc,158m,108Mi,1703272314.942733
front-end-55b89655c7-26qcc,146m,109Mi,1703272336.3512964
front-end-55b89655c7-26qcc,162m,107Mi,1703272357.7572067
front-end-55b89655c7-26qcc,151m,108Mi,1703272379.2265816
front-end-55b89655c7-26qcc,169m,107Mi,1703272400.8111305
front-end-55b89655c7-26qcc,152m,105Mi,1703272422.1971648
front-end-55b89655c7-26qcc,165m,108Mi,1703272443.5815487
front-end-55b89655c7-26qcc,198m,107Mi,1703272465.172864
front-end-55b89655c7-26qcc,198m,107Mi,1703272486.6232893
front-end-55b89655c7-26qcc,129m,108Mi,1703272508.0325863
front-end-55b89655c7-26qcc,152m,107Mi,1703272529.4137099
front-end-55b89655c7-26qcc,174m,105Mi,1703272550.795865
front-end-55b89655c7-26qcc,110m,106Mi,1703272572.3611586
front-end-55b89655c7-26qcc,170m,109Mi,1703272593.81827
front-end-55b89655c7-26qcc,139m,109Mi,1703272615.2312896
front-end-55b89655c7-26qcc,166m,110Mi,1703272636.6435606
front-end-55b89655c7-26qcc,157m,107Mi,1703272658.244638
front-end-55b89655c7-26qcc,129m,107Mi,1703272679.60271
front-end-55b89655c7-26qcc,156m,108Mi,1703272701.0571065
front-end-55b89655c7-26qcc,137m,110Mi,1703272722.4395318
front-end-55b89655c7-26qcc,153m,111Mi,1703272743.8394575
front-end-55b89655c7-26qcc,154m,112Mi,1703272765.2958684
front-end-55b89655c7-26qcc,152m,109Mi,1703272786.9140706
front-end-55b89655c7-26qcc,155m,111Mi,1703272808.3777952
front-end-55b89655c7-26qcc,212m,108Mi,1703272829.7970471
front-end-55b89655c7-26qcc,131m,107Mi,1703272851.2148752
front-end-55b89655c7-26qcc,166m,106Mi,1703272872.8497632
front-end-55b89655c7-26qcc,138m,111Mi,1703272894.249185
front-end-55b89655c7-26qcc,163m,107Mi,1703272915.6875274
front-end-55b89655c7-26qcc,167m,107Mi,1703272937.2841837
front-end-55b89655c7-26qcc,172m,107Mi,1703272958.6402173
front-end-55b89655c7-26qcc,157m,107Mi,1703272980.0142577
front-end-55b89655c7-26qcc,169m,108Mi,1703273001.4062846
front-end-55b89655c7-26qcc,146m,108Mi,1703273022.8604674
front-end-55b89655c7-26qcc,154m,106Mi,1703273044.2453926
front-end-55b89655c7-26qcc,156m,109Mi,1703273065.8099995
front-end-55b89655c7-26qcc,156m,109Mi,1703273087.1609228
front-end-55b89655c7-26qcc,155m,107Mi,1703273108.5235937
front-end-55b89655c7-26qcc,163m,109Mi,1703273129.9583733
front-end-55b89655c7-26qcc,143m,110Mi,1703273151.5311978
front-end-55b89655c7-26qcc,141m,106Mi,1703273172.85089
front-end-55b89655c7-26qcc,138m,109Mi,1703273194.2272346
front-end-55b89655c7-26qcc,160m,110Mi,1703273215.7833467
front-end-55b89655c7-26qcc,166m,109Mi,1703273237.2117186
front-end-55b89655c7-26qcc,169m,109Mi,1703273258.6124036
front-end-55b89655c7-26qcc,169m,109Mi,1703273279.9894962
front-end-55b89655c7-26qcc,165m,109Mi,1703273301.4203215
front-end-55b89655c7-26qcc,165m,109Mi,1703273323.0427318
front-end-55b89655c7-26qcc,158m,109Mi,1703273344.5137486
front-end-55b89655c7-26qcc,168m,109Mi,1703273366.006249
front-end-55b89655c7-26qcc,149m,108Mi,1703273387.4228594
front-end-55b89655c7-26qcc,186m,108Mi,1703273408.8059754
front-end-55b89655c7-26qcc,143m,108Mi,1703273430.210587
front-end-55b89655c7-26qcc,144m,109Mi,1703273451.6711771
front-end-55b89655c7-26qcc,146m,108Mi,1703273473.2548306
front-end-55b89655c7-26qcc,157m,109Mi,1703273494.6585944
front-end-55b89655c7-26qcc,176m,106Mi,1703273516.0408328
front-end-55b89655c7-26qcc,121m,108Mi,1703273537.4545288
front-end-55b89655c7-26qcc,168m,109Mi,1703273558.9354637
front-end-55b89655c7-26qcc,122m,109Mi,1703273580.3711705
front-end-55b89655c7-26qcc,138m,107Mi,1703273601.8189821
front-end-55b89655c7-26qcc,148m,104Mi,1703273623.2227347
front-end-55b89655c7-26qcc,149m,108Mi,1703273644.823765
front-end-55b89655c7-26qcc,149m,108Mi,1703273666.3087022
front-end-55b89655c7-26qcc,152m,111Mi,1703273687.7274692
front-end-55b89655c7-26qcc,130m,110Mi,1703273709.1336708
front-end-55b89655c7-26qcc,156m,109Mi,1703273730.716313
front-end-55b89655c7-26qcc,138m,107Mi,1703273752.11343
front-end-55b89655c7-26qcc,151m,107Mi,1703273773.5808625
front-end-55b89655c7-26qcc,134m,110Mi,1703273795.1660397
front-end-55b89655c7-26qcc,157m,108Mi,1703273816.551834
