POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,151m,101Mi,1702489660.6674957
front-end-55b89655c7-z7f7c,158m,103Mi,1702489682.0061543
front-end-55b89655c7-z7f7c,161m,102Mi,1702489703.513562
front-end-55b89655c7-z7f7c,170m,104Mi,1702489726.8860984
front-end-55b89655c7-z7f7c,182m,104Mi,1702489748.3838005
front-end-55b89655c7-z7f7c,147m,102Mi,1702489769.7565372
front-end-55b89655c7-z7f7c,143m,103Mi,1702489791.4782856
front-end-55b89655c7-z7f7c,183m,101Mi,1702489812.9707167
front-end-55b89655c7-z7f7c,144m,101Mi,1702489834.8092728
front-end-55b89655c7-z7f7c,154m,103Mi,1702489856.2021165
front-end-55b89655c7-z7f7c,161m,103Mi,1702489877.7748747
front-end-55b89655c7-z7f7c,161m,103Mi,1702489899.175909
front-end-55b89655c7-z7f7c,132m,103Mi,1702489920.7501504
front-end-55b89655c7-z7f7c,154m,105Mi,1702489942.4766026
front-end-55b89655c7-z7f7c,134m,103Mi,1702489963.9735944
front-end-55b89655c7-z7f7c,203m,103Mi,1702489985.3771703
front-end-55b89655c7-z7f7c,153m,104Mi,1702490006.917503
front-end-55b89655c7-z7f7c,187m,103Mi,1702490028.385605
front-end-55b89655c7-z7f7c,164m,104Mi,1702490049.8961205
front-end-55b89655c7-z7f7c,158m,101Mi,1702490071.3093894
front-end-55b89655c7-z7f7c,175m,101Mi,1702490092.8475204
front-end-55b89655c7-z7f7c,138m,102Mi,1702490114.2554543
front-end-55b89655c7-z7f7c,144m,102Mi,1702490135.8885665
front-end-55b89655c7-z7f7c,138m,99Mi,1702490157.3024344
front-end-55b89655c7-z7f7c,152m,102Mi,1702490178.811827
front-end-55b89655c7-z7f7c,167m,103Mi,1702490200.253413
front-end-55b89655c7-z7f7c,127m,103Mi,1702490221.7626224
front-end-55b89655c7-z7f7c,150m,104Mi,1702490243.3621743
front-end-55b89655c7-z7f7c,139m,104Mi,1702490264.8853168
front-end-55b89655c7-z7f7c,140m,104Mi,1702490286.2549517
front-end-55b89655c7-z7f7c,140m,104Mi,1702490307.7771213
front-end-55b89655c7-z7f7c,150m,103Mi,1702490329.196203
front-end-55b89655c7-z7f7c,170m,102Mi,1702490350.8154466
front-end-55b89655c7-z7f7c,159m,101Mi,1702490372.2355814
front-end-55b89655c7-z7f7c,150m,102Mi,1702490393.7597067
front-end-55b89655c7-z7f7c,138m,101Mi,1702490415.3229022
front-end-55b89655c7-z7f7c,184m,102Mi,1702490436.8035848
front-end-55b89655c7-z7f7c,155m,102Mi,1702490458.2373345
front-end-55b89655c7-z7f7c,166m,102Mi,1702490479.6452134
front-end-55b89655c7-z7f7c,154m,102Mi,1702490500.960643
front-end-55b89655c7-z7f7c,153m,102Mi,1702490522.3547766
front-end-55b89655c7-z7f7c,131m,102Mi,1702490543.6804702
front-end-55b89655c7-z7f7c,164m,102Mi,1702490565.1642191
front-end-55b89655c7-z7f7c,157m,103Mi,1702490586.5032573
front-end-55b89655c7-z7f7c,155m,104Mi,1702490607.93607
front-end-55b89655c7-z7f7c,156m,104Mi,1702490629.2780268
front-end-55b89655c7-z7f7c,147m,103Mi,1702490650.7125807
front-end-55b89655c7-z7f7c,164m,102Mi,1702490672.1729648
front-end-55b89655c7-z7f7c,168m,100Mi,1702490693.653314
front-end-55b89655c7-z7f7c,151m,101Mi,1702490715.018718
front-end-55b89655c7-z7f7c,168m,103Mi,1702490736.5415132
front-end-55b89655c7-z7f7c,158m,100Mi,1702490757.917925
front-end-55b89655c7-z7f7c,185m,102Mi,1702490779.799695
front-end-55b89655c7-z7f7c,124m,102Mi,1702490801.1814182
front-end-55b89655c7-z7f7c,145m,102Mi,1702490822.656766
front-end-55b89655c7-z7f7c,147m,104Mi,1702490844.0676079
front-end-55b89655c7-z7f7c,144m,102Mi,1702490865.5850046
front-end-55b89655c7-z7f7c,126m,103Mi,1702490887.069117
front-end-55b89655c7-z7f7c,148m,101Mi,1702490908.5787528
front-end-55b89655c7-z7f7c,159m,101Mi,1702490929.980191
front-end-55b89655c7-z7f7c,136m,102Mi,1702490951.4728003
front-end-55b89655c7-z7f7c,146m,100Mi,1702490972.8596516
front-end-55b89655c7-z7f7c,159m,102Mi,1702490994.4418423
front-end-55b89655c7-z7f7c,130m,99Mi,1702491015.831515
front-end-55b89655c7-z7f7c,176m,101Mi,1702491037.3465116
front-end-55b89655c7-z7f7c,119m,101Mi,1702491058.7803261
front-end-55b89655c7-z7f7c,194m,102Mi,1702491080.2776692
front-end-55b89655c7-z7f7c,144m,102Mi,1702491101.7559555
front-end-55b89655c7-z7f7c,139m,103Mi,1702491123.266513
front-end-55b89655c7-z7f7c,164m,101Mi,1702491144.6746483
front-end-55b89655c7-z7f7c,145m,102Mi,1702491166.1928327
front-end-55b89655c7-z7f7c,138m,102Mi,1702491187.5955846
front-end-55b89655c7-z7f7c,121m,103Mi,1702491209.1667132
front-end-55b89655c7-z7f7c,134m,105Mi,1702491230.5531104
front-end-55b89655c7-z7f7c,156m,103Mi,1702491252.0311012
front-end-55b89655c7-z7f7c,128m,105Mi,1702491273.42684
front-end-55b89655c7-z7f7c,160m,106Mi,1702491294.8996437
front-end-55b89655c7-z7f7c,131m,98Mi,1702491316.3422916
front-end-55b89655c7-z7f7c,117m,101Mi,1702491337.8642657
front-end-55b89655c7-z7f7c,136m,103Mi,1702491359.212248
front-end-55b89655c7-z7f7c,133m,100Mi,1702491380.6958792
front-end-55b89655c7-z7f7c,152m,100Mi,1702491402.098182
front-end-55b89655c7-z7f7c,156m,101Mi,1702491423.663236
front-end-55b89655c7-z7f7c,124m,101Mi,1702491445.031428
front-end-55b89655c7-z7f7c,131m,102Mi,1702491466.5262172
front-end-55b89655c7-z7f7c,114m,103Mi,1702491487.8743987
front-end-55b89655c7-z7f7c,120m,104Mi,1702491509.306719
front-end-55b89655c7-z7f7c,124m,102Mi,1702491530.721732
front-end-55b89655c7-z7f7c,147m,102Mi,1702491552.1078575
front-end-55b89655c7-z7f7c,115m,101Mi,1702491573.4089684
front-end-55b89655c7-z7f7c,139m,103Mi,1702491594.796409
front-end-55b89655c7-z7f7c,148m,103Mi,1702491616.113274
front-end-55b89655c7-z7f7c,131m,101Mi,1702491637.574797
front-end-55b89655c7-z7f7c,122m,102Mi,1702491658.879146
front-end-55b89655c7-z7f7c,131m,99Mi,1702491680.3420987
front-end-55b89655c7-z7f7c,120m,102Mi,1702491701.643915
front-end-55b89655c7-z7f7c,148m,103Mi,1702491723.0844796
front-end-55b89655c7-z7f7c,115m,103Mi,1702491744.4825118
front-end-55b89655c7-z7f7c,112m,104Mi,1702491765.945028
front-end-55b89655c7-z7f7c,126m,103Mi,1702491787.3090632
front-end-55b89655c7-z7f7c,142m,101Mi,1702491808.759612
front-end-55b89655c7-z7f7c,130m,101Mi,1702491830.1045954
front-end-55b89655c7-z7f7c,111m,102Mi,1702491851.6184096
front-end-55b89655c7-z7f7c,110m,102Mi,1702491873.012769
front-end-55b89655c7-z7f7c,139m,103Mi,1702491894.5092363
front-end-55b89655c7-z7f7c,130m,101Mi,1702491915.9152627
front-end-55b89655c7-z7f7c,123m,102Mi,1702491937.5007114
front-end-55b89655c7-z7f7c,139m,103Mi,1702491958.9360912
front-end-55b89655c7-z7f7c,146m,102Mi,1702491980.4063792
front-end-55b89655c7-z7f7c,133m,104Mi,1702492001.7781458
front-end-55b89655c7-z7f7c,153m,101Mi,1702492023.2612092
