POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,155m,102Mi,1702571248.7240489
front-end-55b89655c7-fwqbc,126m,101Mi,1702571270.0626075
front-end-55b89655c7-fwqbc,137m,103Mi,1702571291.3980165
front-end-55b89655c7-fwqbc,116m,100Mi,1702571312.819441
front-end-55b89655c7-fwqbc,127m,102Mi,1702571334.1827009
front-end-55b89655c7-fwqbc,144m,101Mi,1702571355.5358844
front-end-55b89655c7-fwqbc,136m,102Mi,1702571376.890242
front-end-55b89655c7-fwqbc,136m,102Mi,1702571398.2561846
front-end-55b89655c7-fwqbc,141m,101Mi,1702571419.6951067
front-end-55b89655c7-fwqbc,122m,101Mi,1702571441.0956745
front-end-55b89655c7-fwqbc,131m,102Mi,1702571462.4863157
front-end-55b89655c7-fwqbc,150m,102Mi,1702571483.9162025
front-end-55b89655c7-fwqbc,138m,103Mi,1702571505.3606794
front-end-55b89655c7-fwqbc,102m,103Mi,1702571526.853162
front-end-55b89655c7-fwqbc,142m,102Mi,1702571548.2544084
front-end-55b89655c7-fwqbc,132m,102Mi,1702571569.626081
front-end-55b89655c7-fwqbc,120m,104Mi,1702571591.03753
front-end-55b89655c7-fwqbc,131m,105Mi,1702571612.4405181
front-end-55b89655c7-fwqbc,125m,102Mi,1702571633.9331713
front-end-55b89655c7-fwqbc,147m,101Mi,1702571655.3580954
front-end-55b89655c7-fwqbc,144m,103Mi,1702571676.7493002
front-end-55b89655c7-fwqbc,121m,100Mi,1702571698.1656163
front-end-55b89655c7-fwqbc,150m,103Mi,1702571719.566446
front-end-55b89655c7-fwqbc,133m,102Mi,1702571741.0657508
front-end-55b89655c7-fwqbc,130m,102Mi,1702571762.5173135
front-end-55b89655c7-fwqbc,144m,104Mi,1702571783.9358473
front-end-55b89655c7-fwqbc,163m,102Mi,1702571805.3554409
front-end-55b89655c7-fwqbc,133m,103Mi,1702571826.7612972
front-end-55b89655c7-fwqbc,144m,102Mi,1702571848.280687
front-end-55b89655c7-fwqbc,129m,103Mi,1702571869.67052
front-end-55b89655c7-fwqbc,138m,102Mi,1702571891.0785193
front-end-55b89655c7-fwqbc,120m,104Mi,1702571912.469121
front-end-55b89655c7-fwqbc,149m,104Mi,1702571933.8819568
front-end-55b89655c7-fwqbc,135m,101Mi,1702571955.3753474
front-end-55b89655c7-fwqbc,147m,102Mi,1702571976.759116
front-end-55b89655c7-fwqbc,132m,102Mi,1702571998.170444
front-end-55b89655c7-fwqbc,142m,104Mi,1702572019.5779936
front-end-55b89655c7-fwqbc,147m,102Mi,1702572041.0010548
front-end-55b89655c7-fwqbc,144m,105Mi,1702572062.4771895
front-end-55b89655c7-fwqbc,131m,105Mi,1702572083.8713937
front-end-55b89655c7-fwqbc,131m,102Mi,1702572105.292778
front-end-55b89655c7-fwqbc,162m,102Mi,1702572126.7240367
front-end-55b89655c7-fwqbc,123m,103Mi,1702572148.1187043
front-end-55b89655c7-fwqbc,130m,102Mi,1702572169.5921226
front-end-55b89655c7-fwqbc,131m,103Mi,1702572190.9941688
front-end-55b89655c7-fwqbc,132m,102Mi,1702572212.405367
front-end-55b89655c7-fwqbc,147m,102Mi,1702572233.7712834
front-end-55b89655c7-fwqbc,122m,103Mi,1702572255.1207933
