POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,155m,106Mi,1701404586.281925
front-end-55b89655c7-p4r42,145m,106Mi,1701404607.6463058
front-end-55b89655c7-p4r42,142m,105Mi,1701404628.9855995
front-end-55b89655c7-p4r42,148m,107Mi,1701404650.3997345
front-end-55b89655c7-p4r42,156m,106Mi,1701404671.7151353
front-end-55b89655c7-p4r42,170m,105Mi,1701404693.0419426
front-end-55b89655c7-p4r42,142m,108Mi,1701404714.3689933
front-end-55b89655c7-p4r42,154m,106Mi,1701404735.6831887
front-end-55b89655c7-p4r42,190m,106Mi,1701404757.151983
front-end-55b89655c7-p4r42,134m,106Mi,1701404778.5130396
front-end-55b89655c7-p4r42,153m,106Mi,1701404799.8425045
front-end-55b89655c7-p4r42,165m,109Mi,1701404821.2240393
front-end-55b89655c7-p4r42,167m,109Mi,1701404842.614859
front-end-55b89655c7-p4r42,156m,106Mi,1701404864.0948942
front-end-55b89655c7-p4r42,152m,106Mi,1701404885.4991457
front-end-55b89655c7-p4r42,145m,106Mi,1701404906.9039667
front-end-55b89655c7-p4r42,155m,107Mi,1701404928.3584177
front-end-55b89655c7-p4r42,164m,106Mi,1701404949.7777994
front-end-55b89655c7-p4r42,155m,107Mi,1701404971.2813213
front-end-55b89655c7-p4r42,145m,107Mi,1701404992.749694
front-end-55b89655c7-p4r42,140m,106Mi,1701405014.2237782
front-end-55b89655c7-p4r42,156m,108Mi,1701405035.6312976
front-end-55b89655c7-p4r42,156m,107Mi,1701405057.0621061
front-end-55b89655c7-p4r42,162m,107Mi,1701405078.599904
front-end-55b89655c7-p4r42,152m,108Mi,1701405100.0170243
front-end-55b89655c7-p4r42,148m,104Mi,1701405121.4172158
front-end-55b89655c7-p4r42,152m,106Mi,1701405142.8254907
front-end-55b89655c7-p4r42,177m,106Mi,1701405164.240937
front-end-55b89655c7-p4r42,154m,106Mi,1701405185.735026
front-end-55b89655c7-p4r42,188m,106Mi,1701405207.1519403
front-end-55b89655c7-p4r42,143m,106Mi,1701405228.595147
front-end-55b89655c7-p4r42,129m,105Mi,1701405250.033468
front-end-55b89655c7-p4r42,188m,104Mi,1701405271.4725194
front-end-55b89655c7-p4r42,152m,107Mi,1701405292.983598
front-end-55b89655c7-p4r42,165m,107Mi,1701405314.4312234
front-end-55b89655c7-p4r42,169m,107Mi,1701405335.8451142
front-end-55b89655c7-p4r42,130m,108Mi,1701405357.327041
front-end-55b89655c7-p4r42,178m,109Mi,1701405378.724392
front-end-55b89655c7-p4r42,151m,106Mi,1701405400.2310185
front-end-55b89655c7-p4r42,191m,107Mi,1701405421.6641042
front-end-55b89655c7-p4r42,125m,107Mi,1701405443.0739872
front-end-55b89655c7-p4r42,165m,105Mi,1701405464.5061324
front-end-55b89655c7-p4r42,152m,107Mi,1701405485.9103131
front-end-55b89655c7-p4r42,170m,106Mi,1701405507.4503016
front-end-55b89655c7-p4r42,144m,108Mi,1701405528.8817453
front-end-55b89655c7-p4r42,125m,108Mi,1701405550.2912905
front-end-55b89655c7-p4r42,164m,108Mi,1701405571.7249336
front-end-55b89655c7-p4r42,160m,110Mi,1701405593.1760502
front-end-55b89655c7-p4r42,149m,105Mi,1701405614.6697757
front-end-55b89655c7-p4r42,136m,106Mi,1701405636.0696824
front-end-55b89655c7-p4r42,133m,106Mi,1701405657.4833994
front-end-55b89655c7-p4r42,143m,107Mi,1701405678.864119
front-end-55b89655c7-p4r42,157m,106Mi,1701405700.2403853
front-end-55b89655c7-p4r42,147m,107Mi,1701405721.690771
front-end-55b89655c7-p4r42,159m,106Mi,1701405743.032345
front-end-55b89655c7-p4r42,124m,105Mi,1701405764.3578858
front-end-55b89655c7-p4r42,147m,106Mi,1701405785.6856
front-end-55b89655c7-p4r42,141m,104Mi,1701405807.029391
front-end-55b89655c7-p4r42,146m,106Mi,1701405828.4119866
front-end-55b89655c7-p4r42,150m,107Mi,1701405849.7471092
front-end-55b89655c7-p4r42,144m,106Mi,1701405871.0746229
front-end-55b89655c7-p4r42,162m,106Mi,1701405892.433625
front-end-55b89655c7-p4r42,152m,106Mi,1701405913.7907948
front-end-55b89655c7-p4r42,128m,107Mi,1701405935.2585843
front-end-55b89655c7-p4r42,166m,106Mi,1701405956.634695
front-end-55b89655c7-p4r42,131m,105Mi,1701405978.0376341
front-end-55b89655c7-p4r42,138m,105Mi,1701405999.4298155
front-end-55b89655c7-p4r42,148m,106Mi,1701406020.8125255
front-end-55b89655c7-p4r42,134m,105Mi,1701406042.2714324
front-end-55b89655c7-p4r42,150m,106Mi,1701406063.6467435
front-end-55b89655c7-p4r42,148m,106Mi,1701406085.0364804
front-end-55b89655c7-p4r42,130m,105Mi,1701406106.4465318
front-end-55b89655c7-p4r42,146m,105Mi,1701406127.8638532
front-end-55b89655c7-p4r42,146m,105Mi,1701406149.407377
front-end-55b89655c7-p4r42,158m,103Mi,1701406170.8190742
front-end-55b89655c7-p4r42,132m,105Mi,1701406192.2339354
front-end-55b89655c7-p4r42,130m,105Mi,1701406213.635038
front-end-55b89655c7-p4r42,130m,105Mi,1701406235.0394478
front-end-55b89655c7-p4r42,138m,106Mi,1701406256.5465202
front-end-55b89655c7-p4r42,178m,104Mi,1701406277.975938
front-end-55b89655c7-p4r42,144m,107Mi,1701406299.404542
front-end-55b89655c7-p4r42,140m,108Mi,1701406320.8292568
front-end-55b89655c7-p4r42,140m,108Mi,1701406342.2378109
front-end-55b89655c7-p4r42,143m,106Mi,1701406363.7338786
front-end-55b89655c7-p4r42,179m,108Mi,1701406385.1629002
front-end-55b89655c7-p4r42,139m,108Mi,1701406406.5851786
front-end-55b89655c7-p4r42,160m,108Mi,1701406427.9738102
front-end-55b89655c7-p4r42,140m,107Mi,1701406449.3608463
front-end-55b89655c7-p4r42,179m,105Mi,1701406470.8320208
front-end-55b89655c7-p4r42,125m,107Mi,1701406492.2130651
front-end-55b89655c7-p4r42,143m,105Mi,1701406513.643941
front-end-55b89655c7-p4r42,143m,105Mi,1701406535.071333
front-end-55b89655c7-p4r42,143m,108Mi,1701406556.4645355
front-end-55b89655c7-p4r42,149m,108Mi,1701406577.92584
front-end-55b89655c7-p4r42,137m,105Mi,1701406599.2985258
front-end-55b89655c7-p4r42,126m,108Mi,1701406620.7285497
front-end-55b89655c7-p4r42,126m,108Mi,1701406642.1031952
front-end-55b89655c7-p4r42,150m,106Mi,1701406663.5175176
front-end-55b89655c7-p4r42,135m,105Mi,1701406684.967431
front-end-55b89655c7-p4r42,145m,105Mi,1701406706.3579462
front-end-55b89655c7-p4r42,123m,105Mi,1701406727.7494473
front-end-55b89655c7-p4r42,145m,107Mi,1701406749.1650438
front-end-55b89655c7-p4r42,151m,106Mi,1701406770.5354564
front-end-55b89655c7-p4r42,151m,106Mi,1701406791.968924
front-end-55b89655c7-p4r42,133m,108Mi,1701406813.2715027
front-end-55b89655c7-p4r42,131m,107Mi,1701406834.6040647
front-end-55b89655c7-p4r42,136m,107Mi,1701406855.9324126
front-end-55b89655c7-p4r42,129m,105Mi,1701406877.2698398
front-end-55b89655c7-p4r42,130m,107Mi,1701406898.6569703
front-end-55b89655c7-p4r42,132m,108Mi,1701406920.0036352
front-end-55b89655c7-p4r42,132m,108Mi,1701406941.327831
front-end-55b89655c7-p4r42,136m,105Mi,1701406962.6923711
front-end-55b89655c7-p4r42,138m,107Mi,1701406984.0428705
front-end-55b89655c7-p4r42,137m,104Mi,1701407005.5230563
front-end-55b89655c7-p4r42,145m,108Mi,1701407026.8729396
front-end-55b89655c7-p4r42,147m,107Mi,1701407048.2198162
front-end-55b89655c7-p4r42,144m,107Mi,1701407069.6321323
front-end-55b89655c7-p4r42,149m,107Mi,1701407091.0023863
front-end-55b89655c7-p4r42,145m,109Mi,1701407112.5004885
front-end-55b89655c7-p4r42,146m,109Mi,1701407133.9285684
front-end-55b89655c7-p4r42,169m,107Mi,1701407155.3360856
front-end-55b89655c7-p4r42,125m,106Mi,1701407176.699619
front-end-55b89655c7-p4r42,161m,107Mi,1701407198.0738773
front-end-55b89655c7-p4r42,140m,107Mi,1701407219.56336
front-end-55b89655c7-p4r42,156m,108Mi,1701407240.981628
front-end-55b89655c7-p4r42,178m,108Mi,1701407262.3857327
front-end-55b89655c7-p4r42,122m,107Mi,1701407283.7996197
front-end-55b89655c7-p4r42,160m,107Mi,1701407305.2264607
front-end-55b89655c7-p4r42,169m,104Mi,1701407326.7283568
front-end-55b89655c7-p4r42,156m,107Mi,1701407348.188914
front-end-55b89655c7-p4r42,153m,107Mi,1701407369.6387208
front-end-55b89655c7-p4r42,153m,107Mi,1701407391.0515397
front-end-55b89655c7-p4r42,176m,106Mi,1701407412.4823103
front-end-55b89655c7-p4r42,162m,107Mi,1701407433.9686344
front-end-55b89655c7-p4r42,148m,106Mi,1701407455.3752115
front-end-55b89655c7-p4r42,179m,105Mi,1701407476.784221
front-end-55b89655c7-p4r42,143m,107Mi,1701407498.2082942
front-end-55b89655c7-p4r42,152m,106Mi,1701407519.6306715
front-end-55b89655c7-p4r42,152m,106Mi,1701407541.152946
front-end-55b89655c7-p4r42,177m,109Mi,1701407562.5365336
front-end-55b89655c7-p4r42,146m,106Mi,1701407583.9447014
front-end-55b89655c7-p4r42,158m,107Mi,1701407605.368383
front-end-55b89655c7-p4r42,207m,105Mi,1701407626.781444
front-end-55b89655c7-p4r42,156m,107Mi,1701407648.305293
front-end-55b89655c7-p4r42,138m,107Mi,1701407669.722879
front-end-55b89655c7-p4r42,185m,108Mi,1701407691.158657
front-end-55b89655c7-p4r42,157m,106Mi,1701407712.5575104
front-end-55b89655c7-p4r42,168m,108Mi,1701407733.975495
front-end-55b89655c7-p4r42,170m,107Mi,1701407755.4710357
front-end-55b89655c7-p4r42,170m,107Mi,1701407776.9197173
front-end-55b89655c7-p4r42,157m,106Mi,1701407798.343133
front-end-55b89655c7-p4r42,163m,107Mi,1701407819.8416653
front-end-55b89655c7-p4r42,189m,105Mi,1701407841.27208
front-end-55b89655c7-p4r42,151m,106Mi,1701407862.7577755
front-end-55b89655c7-p4r42,177m,107Mi,1701407884.1605215
front-end-55b89655c7-p4r42,152m,106Mi,1701407905.5184014
front-end-55b89655c7-p4r42,147m,107Mi,1701407926.8723083
front-end-55b89655c7-p4r42,147m,107Mi,1701407948.2085137
front-end-55b89655c7-p4r42,161m,109Mi,1701407969.7033715
front-end-55b89655c7-p4r42,174m,107Mi,1701407991.0330305
front-end-55b89655c7-p4r42,143m,108Mi,1701408012.3647711
front-end-55b89655c7-p4r42,149m,107Mi,1701408033.724278
front-end-55b89655c7-p4r42,158m,108Mi,1701408055.0689726
front-end-55b89655c7-p4r42,144m,107Mi,1701408076.4882464
front-end-55b89655c7-p4r42,129m,106Mi,1701408097.8379188
front-end-55b89655c7-p4r42,139m,110Mi,1701408119.217892
front-end-55b89655c7-p4r42,121m,107Mi,1701408140.584982
front-end-55b89655c7-p4r42,1m,105Mi,1701408161.871355
front-end-55b89655c7-p4r42,1m,105Mi,1701408183.216332
front-end-55b89655c7-p4r42,2m,105Mi,1701408204.4875104
