POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,141m,107Mi,1701369026.3655012
front-end-55b89655c7-44tl7,153m,106Mi,1701369047.8379295
front-end-55b89655c7-44tl7,112m,105Mi,1701369069.3097737
front-end-55b89655c7-44tl7,158m,109Mi,1701369090.6886973
front-end-55b89655c7-44tl7,133m,109Mi,1701369112.0868034
front-end-55b89655c7-44tl7,144m,109Mi,1701369133.476997
front-end-55b89655c7-44tl7,138m,105Mi,1701369154.9880164
front-end-55b89655c7-44tl7,128m,106Mi,1701369176.4131827
front-end-55b89655c7-44tl7,142m,107Mi,1701369197.874824
front-end-55b89655c7-44tl7,141m,108Mi,1701369219.2670949
